-0.009557	-0.310361	-0.317225	-0.009743	0.011569	-0.000168	-0.005990	0.009167	-0.001751	-0.007257	0.006856	-0.004366	0.007941	-0.002196	-0.002245	0.006248	7.930632E-6	0.026274	-0.004081	0.019108	-0.006282	-0.001598	0.007572	-0.006036	-0.006759	0.008926	-0.005693	0.004508	-0.005158	-0.003585	0.005302	-0.006571	0.001786	-0.000271	0.008588
-0.007779	-0.249056	-0.320688	-0.011161	0.011772	0.000709	-0.007405	0.008997	-4.877862E-5	-0.008196	0.006046	-0.004696	0.006181	-3.240860E-5	-0.001790	0.005384	0.001210	0.025840	-0.003719	0.019131	-0.006253	-0.000524	0.006834	-0.006027	-0.005890	0.008248	-0.005982	0.003344	-0.004727	-0.002845	0.004483	-0.006278	0.002386	0.000677	0.007066
-0.005189	-0.180285	-0.320846	-0.012695	0.011270	0.001559	-0.008519	0.008609	0.002244	-0.009250	0.005365	-0.005416	0.004375	0.002405	-0.001749	0.004299	0.001976	0.024663	-0.003361	0.018614	-0.006126	0.001173	0.006125	-0.005986	-0.004399	0.007695	-0.006224	0.002459	-0.004073	-0.001125	0.003620	-0.005626	0.002387	0.001271	0.004606
-0.001640	-0.113864	-0.315330	-0.014294	0.010262	0.002511	-0.009088	0.007855	0.004347	-0.010129	0.005057	-0.006053	0.002954	0.004553	-0.002110	0.003038	0.002492	0.022928	-0.002761	0.017480	-0.005788	0.003024	0.005284	-0.005910	-0.002448	0.007077	-0.006260	0.002149	-0.003271	0.001319	0.002806	-0.004730	0.002408	0.002276	0.002253
0.002627	-0.060848	-0.306386	-0.015741	0.009194	0.003393	-0.009132	0.006825	0.005548	-0.010542	0.005287	-0.006126	0.002276	0.005800	-0.002675	0.001864	0.003148	0.021036	-0.001906	0.015796	-0.005268	0.004431	0.004271	-0.005729	-0.000217	0.006155	-0.006061	0.002349	-0.002489	0.003804	0.002049	-0.003905	0.003164	0.004109	0.000794
0.006940	-0.016841	-0.294396	-0.016898	0.008269	0.004056	-0.009036	0.005640	0.005768	-0.010597	0.005822	-0.005733	0.002243	0.005991	-0.003381	0.001068	0.004167	0.019237	-0.000942	0.013658	-0.004611	0.004968	0.003165	-0.005301	0.002052	0.004869	-0.005646	0.002637	-0.001932	0.005614	0.001284	-0.003440	0.004828	0.006666	0.000355
0.010409	0.029347	-0.278772	-0.017677	0.007368	0.004521	-0.009191	0.004433	0.005481	-0.010603	0.006278	-0.005465	0.002375	0.005493	-0.004275	0.000795	0.005388	0.017395	-1.456816E-5	0.011120	-0.003847	0.004631	0.002080	-0.004573	0.004036	0.003403	-0.005040	0.002460	-0.001794	0.006408	0.000462	-0.003391	0.006725	0.009294	0.000384
0.012269	0.077636	-0.262440	-0.017965	0.006365	0.004811	-0.009671	0.003456	0.005152	-0.010653	0.006595	-0.005869	0.002229	0.004786	-0.005329	0.000963	0.006340	0.015149	0.000837	0.008248	-0.003057	0.003798	0.001071	-0.003725	0.005406	0.002032	-0.004309	0.001494	-0.002167	0.006320	-0.000395	-0.003543	0.007742	0.011058	5.677670E-5
0.012171	0.120316	-0.248018	-0.017818	0.005224	0.004885	-0.010376	0.002870	0.004869	-0.010723	0.006923	-0.007142	0.001637	0.004114	-0.006532	0.001247	0.006579	0.012219	0.001672	0.005208	-0.002298	0.002939	0.000131	-0.003035	0.005969	0.000915	-0.003526	-0.000104	-0.002894	0.005721	-0.001183	-0.003540	0.007168	0.011493	-0.001027
0.010262	0.156701	-0.232000	-0.017578	0.003842	0.004740	-0.011319	0.002467	0.004439	-0.010988	0.007173	-0.009158	0.000678	0.003465	-0.008010	0.001199	0.006046	0.008588	0.002545	0.002234	-0.001483	0.002341	-0.000751	-0.002594	0.005795	-3.810221E-7	-0.002687	-0.001734	-0.003544	0.004915	-0.001753	-0.003108	0.005272	0.011153	-0.002385
0.007040	0.190205	-0.210053	-0.017554	0.002175	0.004361	-0.012540	0.001874	0.003597	-0.011632	0.007124	-0.011465	-0.000337	0.002668	-0.009808	0.000596	0.005125	0.004525	0.003371	-0.000483	-0.000519	0.002040	-0.001540	-0.002250	0.005183	-0.000905	-0.001782	-0.002699	-0.003646	0.004019	-0.001987	-0.002242	0.003188	0.011189	-0.002960
0.003170	0.217216	-0.185491	-0.017688	0.000481	0.003573	-0.013881	0.000995	0.002159	-0.012507	0.006846	-0.013415	-0.000945	0.001503	-0.011656	-0.000324	0.004311	0.000502	0.003917	-0.002849	0.000455	0.001890	-0.002197	-0.001818	0.004408	-0.001958	-0.000920	-0.002641	-0.003002	0.003049	-0.001879	-0.001217	0.002187	0.012273	-0.002020
-0.000655	0.233390	-0.164742	-0.017723	-0.000924	0.002211	-0.015115	-3.989218E-6	0.000242	-0.013360	0.006554	-0.014633	-0.000896	-6.417552E-5	-0.013184	-0.001044	0.003782	-0.003029	0.004019	-0.004868	0.001163	0.001675	-0.002756	-0.001227	0.003497	-0.003127	-0.000234	-0.001751	-0.001759	0.002034	-0.001557	-0.000337	0.002810	0.014040	0.000182
-0.003834	0.245297	-0.146809	-0.017559	-0.002118	0.000474	-0.016191	-0.001036	-0.001666	-0.014266	0.006125	-0.015347	-0.000494	-0.001695	-0.014276	-0.001213	0.003280	-0.005901	0.003804	-0.006601	0.001540	0.001225	-0.003318	-0.000494	0.002285	-0.004146	0.000323	-0.000610	-0.000258	0.001066	-0.001187	0.000333	0.004478	0.015459	0.002576
-0.006014	0.261067	-0.125478	-0.017248	-0.003447	-0.001121	-0.017150	-0.002122	-0.003045	-0.015424	0.005212	-0.016024	-0.000339	-0.002917	-0.014990	-0.000844	0.002371	-0.008230	0.003648	-0.008087	0.001803	0.000500	-0.003921	0.000316	0.000690	-0.004659	0.000960	0.000202	0.001144	0.000245	-0.000870	0.000996	0.005930	0.015522	0.004017
-0.007174	0.274956	-0.100100	-0.016800	-0.004976	-0.002203	-0.017912	-0.003141	-0.003804	-0.016664	0.003773	-0.016751	-0.000772	-0.003593	-0.015264	-0.000186	0.000832	-0.010152	0.003842	-0.009241	0.002189	-0.000443	-0.004431	0.001093	-0.001062	-0.004443	0.001800	0.000448	0.002194	-0.000436	-0.000611	0.001888	0.006190	0.013771	0.004017
-0.007546	0.276381	-0.075913	-0.016278	-0.006417	-0.002793	-0.018382	-0.003897	-0.004259	-0.017543	0.002054	-0.017225	-0.001696	-0.004020	-0.014970	0.000430	-0.001147	-0.011641	0.004326	-0.009872	0.002776	-0.001541	-0.004587	0.001827	-0.002505	-0.003544	0.002771	0.000309	0.002849	-0.001120	-0.000354	0.003034	0.005245	0.010597	0.003033
-0.007376	0.269023	-0.055313	-0.015940	-0.007593	-0.003127	-0.018612	-0.004428	-0.004683	-0.017823	0.000127	-0.017212	-0.002865	-0.004570	-0.014149	0.000691	-0.003033	-0.012606	0.004713	-0.009824	0.003556	-0.002688	-0.004160	0.002737	-0.003198	-0.002231	0.003760	0.000170	0.003269	-0.001918	-3.025679E-5	0.004208	0.003900	0.007098	0.002139
-0.006741	0.264864	-0.037191	-0.015983	-0.008602	-0.003481	-0.018603	-0.004944	-0.005105	-0.017477	-0.002051	-0.016706	-0.004052	-0.005392	-0.012931	0.000441	-0.004257	-0.013034	0.004582	-0.009119	0.004480	-0.003635	-0.003117	0.004114	-0.003014	-0.000853	0.004747	0.000316	0.003651	-0.002690	0.000424	0.005059	0.003044	0.004308	0.002209
-0.005522	0.263813	-0.023181	-0.016232	-0.009512	-0.004160	-0.018073	-0.005483	-0.005493	-0.016403	-0.004175	-0.015743	-0.005009	-0.006429	-0.011310	-0.000205	-0.004560	-0.012981	0.003803	-0.007931	0.005404	-0.004024	-0.001671	0.005975	-0.002240	0.000301	0.005780	0.000754	0.004046	-0.003023	0.001019	0.005323	0.002981	0.002404	0.003185
-0.003584	0.255778	-0.015579	-0.016357	-0.010274	-0.005339	-0.016751	-0.005934	-0.005909	-0.014611	-0.005703	-0.014381	-0.005557	-0.007495	-0.009283	-0.001001	-0.004147	-0.012502	0.002723	-0.006469	0.006200	-0.003628	-0.000202	0.007961	-0.001418	0.001083	0.006935	0.001282	0.004385	-0.002517	0.001687	0.005005	0.003302	0.000795	0.004092
-0.001050	0.239112	-0.010241	-0.016287	-0.010930	-0.006795	-0.014818	-0.006359	-0.006430	-0.012582	-0.006429	-0.012799	-0.005762	-0.008275	-0.007112	-0.001813	-0.003495	-0.011670	0.002010	-0.004917	0.006921	-0.002559	0.000938	0.009569	-0.000976	0.001499	0.008276	0.001705	0.004616	-0.001127	0.002300	0.004393	0.003257	-0.001077	0.003815
0.001526	0.220328	-0.000847	-0.016165	-0.011528	-0.008009	-0.012793	-0.006944	-0.007097	-0.010922	-0.006500	-0.011109	-0.005791	-0.008493	-0.005143	-0.002602	-0.002994	-0.010605	0.002190	-0.003441	0.007678	-0.001233	0.001597	0.010384	-0.000951	0.001671	0.009681	0.002002	0.004710	0.000733	0.002748	0.003838	0.002332	-0.003248	0.001887
0.003313	0.199140	0.010419	-0.016005	-0.011839	-0.008609	-0.011039	-0.007634	-0.007931	-0.009675	-0.005944	-0.009120	-0.005632	-0.008169	-0.003419	-0.003239	-0.002713	-0.009430	0.003194	-0.002181	0.008322	-0.000129	0.001838	0.010152	-0.001039	0.001755	0.010699	0.002297	0.004586	0.002405	0.002993	0.003477	0.000601	-0.005440	-0.001342
0.003683	0.171013	0.015536	-0.015712	-0.011548	-0.008536	-0.009624	-0.008142	-0.008768	-0.008414	-0.004728	-0.006651	-0.005181	-0.007574	-0.001758	-0.003529	-0.002437	-0.008282	0.004386	-0.001253	0.008503	0.000471	0.001819	0.008900	-0.000905	0.001883	0.010781	0.002706	0.004144	0.003365	0.003091	0.003195	-0.001384	-0.007348	-0.005060
0.002648	0.141151	0.013303	-0.015319	-0.010783	-0.007789	-0.008510	-0.008340	-0.009093	-0.006929	-0.003264	-0.004001	-0.004592	-0.006890	-0.000118	-0.003432	-0.001856	-0.007387	0.005053	-0.000745	0.008090	0.000634	0.001676	0.007049	-0.000406	0.002154	0.009759	0.003204	0.003405	0.003521	0.003183	0.002839	-0.003046	-0.008643	-0.008424
0.000855	0.117795	0.009904	-0.014859	-0.010025	-0.006316	-0.007573	-0.008298	-0.008321	-0.005397	-0.002264	-0.001787	-0.004226	-0.006064	0.001381	-0.003103	-0.000773	-0.007018	0.004905	-0.000694	0.007345	0.000728	0.001526	0.005246	0.000438	0.002619	0.008026	0.003645	0.002536	0.003260	0.003423	0.002399	-0.004100	-0.009024	-0.010848
-0.000853	0.094187	0.007325	-0.014076	-0.009439	-0.004222	-0.006514	-0.007967	-0.006345	-0.003962	-0.001993	-0.000301	-0.004219	-0.005007	0.002721	-0.002706	0.000734	-0.007298	0.004180	-0.001023	0.006638	0.001128	0.001501	0.003964	0.001596	0.003238	0.006207	0.003875	0.001750	0.003164	0.003848	0.002008	-0.004506	-0.008398	-0.012071
-0.001961	0.056003	0.001169	-0.012612	-0.008694	-0.001831	-0.005126	-0.007191	-0.003664	-0.002660	-0.002155	0.000658	-0.004362	-0.003696	0.003956	-0.002332	0.002285	-0.008087	0.003385	-0.001542	0.006133	0.001880	0.001715	0.003304	0.003081	0.003870	0.004754	0.003848	0.001231	0.003584	0.004287	0.001822	-0.004303	-0.006865	-0.012059
-0.002514	0.005236	-0.009852	-0.010440	-0.007523	0.000590	-0.003613	-0.006100	-0.000923	-0.001679	-0.002507	0.001391	-0.004427	-0.002044	0.004953	-0.002083	0.003365	-0.009148	0.002913	-0.002079	0.005771	0.002643	0.002167	0.003118	0.004869	0.004318	0.003792	0.003638	0.001101	0.004433	0.004438	0.001909	-0.003632	-0.004570	-0.010878
-0.002941	-0.042118	-0.022277	-0.007814	-0.006075	0.002936	-0.002339	-0.005090	0.001494	-0.001139	-0.003045	0.002064	-0.004340	7.436114E-5	0.005511	-0.002044	0.003627	-0.010355	0.002768	-0.002618	0.005329	0.002993	0.002690	0.003161	0.006757	0.004403	0.003147	0.003372	0.001313	0.005335	0.004077	0.002165	-0.002890	-0.001858	-0.008821
-0.003597	-0.081155	-0.036204	-0.004866	-0.004647	0.005072	-0.001305	-0.004361	0.003471	-0.000621	-0.003584	0.002806	-0.004039	0.002553	0.005686	-0.002133	0.003062	-0.011720	0.002573	-0.003291	0.004482	0.002771	0.002995	0.003118	0.008321	0.004011	0.002460	0.003136	0.001591	0.005945	0.003222	0.002328	-0.002727	0.000446	-0.006634
-0.004337	-0.121903	-0.055069	-0.001609	-0.003476	0.006787	-0.000188	-0.003798	0.005035	0.000516	-0.003787	0.003627	-0.003479	0.004971	0.005705	-0.002154	0.001960	-0.013282	0.001938	-0.004249	0.003084	0.002143	0.002798	0.002722	0.009054	0.003121	0.001492	0.002935	0.001603	0.006130	0.002131	0.002161	-0.003738	0.001391	-0.005365
-0.004496	-0.169001	-0.076439	0.001743	-0.002820	0.008019	0.001154	-0.003324	0.006263	0.002314	-0.003714	0.004237	-0.002821	0.006857	0.005592	-0.002026	0.000708	-0.015040	0.000872	-0.005561	0.001490	0.001383	0.001975	0.001977	0.008678	0.001829	0.000403	0.002728	0.001240	0.005952	0.001127	0.001660	-0.006039	0.000754	-0.005674
-0.003361	-0.217227	-0.093597	0.004870	-0.002754	0.008838	0.002580	-0.002988	0.007076	0.004208	-0.003766	0.004356	-0.002303	0.007912	0.005215	-0.001800	-0.000428	-0.016919	-0.000193	-0.007183	0.000360	0.000625	0.000652	0.001112	0.007378	0.000322	-0.000368	0.002468	0.000671	0.005530	0.000394	0.001047	-0.008974	-0.000638	-0.007206
-0.000770	-0.266864	-0.107521	0.007746	-0.002802	0.009087	0.004030	-0.002653	0.007037	0.005862	-0.003972	0.004246	-0.001875	0.007963	0.004696	-0.001462	-0.001433	-0.018730	-0.000814	-0.008972	2.901358E-5	-0.000245	-0.000865	0.000279	0.005690	-0.001207	-0.000576	0.002117	0.000132	0.004904	-0.000146	0.000546	-0.011274	-0.001554	-0.008661
0.002666	-0.322836	-0.126536	0.010583	-0.002236	0.008332	0.005614	-0.002026	0.005633	0.007485	-0.003910	0.004558	-0.001244	0.006969	0.004404	-0.000918	-0.002520	-0.020233	-0.000934	-0.010727	0.000208	-0.001487	-0.002303	-0.000564	0.004055	-0.002639	-0.000400	0.001623	-0.000243	0.003997	-0.000774	0.000224	-0.011740	-0.001207	-0.008590
0.005880	-0.377790	-0.152342	0.013362	-0.000942	0.006299	0.007364	-0.001095	0.002881	0.009332	-0.003430	0.005623	-0.000337	0.005174	0.004541	-0.000216	-0.003905	-0.021316	-0.000860	-0.012287	0.000363	-0.003231	-0.003581	-0.001440	0.002465	-0.003941	-0.000195	0.000926	-0.000427	0.002704	-0.001746	3.260497E-5	-0.010081	0.000434	-0.006305
0.007875	-0.417335	-0.177202	0.015844	0.000442	0.003197	0.009247	-0.000153	-0.000502	0.011457	-0.002835	0.007205	0.000591	0.003013	0.005029	0.000419	-0.005535	-0.022056	-0.000973	-0.013573	0.000177	-0.005222	-0.004763	-0.002218	0.000528	-0.005140	-0.000194	1.190447E-5	-0.000470	0.001070	-0.003072	-9.217681E-5	-0.007194	0.002732	-0.002376
0.008136	-0.444219	-0.197058	0.018011	0.001360	-0.000445	0.011415	0.000685	-0.003593	0.013965	-0.002229	0.008959	0.001359	0.000749	0.005777	0.000847	-0.007032	-0.022553	-0.001435	-0.014562	-0.000363	-0.006859	-0.005895	-0.002761	-0.002108	-0.006270	-0.000481	-0.001043	-0.000491	-0.000652	-0.004501	-0.000195	-0.004574	0.004687	0.001630
0.006748	-0.476270	-0.216375	0.020115	0.001929	-0.004008	0.014011	0.001604	-0.005796	0.016867	-0.001330	0.010718	0.002047	-0.001622	0.006710	0.001112	-0.007933	-0.022714	-0.002057	-0.015214	-0.001066	-0.007600	-0.006932	-0.003046	-0.005344	-0.007326	-0.001046	-0.002111	-0.000563	-0.002152	-0.005728	-0.000275	-0.003313	0.005557	0.004101
0.004223	-0.517573	-0.237526	0.022248	0.002575	-0.006799	0.016733	0.002629	-0.006955	0.019610	-0.000104	0.012316	0.002701	-0.004031	0.007534	0.001263	-0.008025	-0.022279	-0.002385	-0.015486	-0.001594	-0.007355	-0.007787	-0.003095	-0.008547	-0.008224	-0.001732	-0.003119	-0.000587	-0.003286	-0.006615	-0.000261	-0.003475	0.005461	0.004457
0.001149	-0.552927	-0.256753	0.024284	0.003577	-0.008248	0.018977	0.003468	-0.007274	0.021387	0.001061	0.013574	0.003175	-0.006109	0.007894	0.001276	-0.007465	-0.021011	-0.002050	-0.015365	-0.001684	-0.006526	-0.008430	-0.002934	-0.010849	-0.008825	-0.002304	-0.004120	-0.000380	-0.004144	-0.007222	-6.858040E-5	-0.004233	0.005187	0.003505
-0.002096	-0.573898	-0.273681	0.026224	0.005071	-0.008324	0.020499	0.003957	-0.007234	0.022102	0.001993	0.014570	0.003384	-0.007424	0.007850	0.001200	-0.006665	-0.018847	-0.001140	-0.014858	-0.001455	-0.005702	-0.008904	-0.002685	-0.011670	-0.009035	-0.002654	-0.005239	7.569152E-5	-0.004972	-0.007664	0.000283	-0.004545	0.005310	0.002724
-0.005338	-0.588349	-0.293328	0.028137	0.006991	-0.007572	0.021559	0.004268	-0.007284	0.022465	0.002910	0.015499	0.003402	-0.007766	0.007848	0.001178	-0.006034	-0.015950	-0.000180	-0.013936	-0.001287	-0.005305	-0.009273	-0.002470	-0.011095	-0.008894	-0.002807	-0.006524	0.000586	-0.006012	-0.007940	0.000693	-0.003893	0.005712	0.003136
-0.008402	-0.600253	-0.315188	0.029722	0.008791	-0.006545	0.022392	0.004545	-0.007397	0.023002	0.003776	0.016192	0.003224	-0.007154	0.008158	0.001218	-0.005747	-0.012702	0.000328	-0.012546	-0.001278	-0.005381	-0.009506	-0.002132	-0.009793	-0.008548	-0.002686	-0.007805	0.000962	-0.007345	-0.007899	0.001133	-0.002570	0.006017	0.004699
-0.010999	-0.602826	-0.331943	0.030414	0.009766	-0.005382	0.022957	0.004752	-0.007075	0.023537	0.004156	0.016209	0.002780	-0.005800	0.008655	0.001176	-0.005658	-0.009570	0.000325	-0.010682	-0.001051	-0.005603	-0.009386	-0.001256	-0.008502	-0.008137	-0.002066	-0.008715	0.001185	-0.008750	-0.007374	0.001694	-0.001307	0.006131	0.006523
-0.012776	-0.596775	-0.342843	0.030090	0.009892	-0.003984	0.023229	0.004991	-0.005897	0.023750	0.003988	0.015521	0.002291	-0.004163	0.009186	0.001018	-0.005435	-0.006848	0.000160	-0.008441	-0.000222	-0.005495	-0.008601	0.000378	-0.007542	-0.007694	-0.000870	-0.008893	0.001346	-0.009735	-0.006397	0.002437	-0.000559	0.006179	0.007562
-0.013402	-0.592240	-0.356347	0.029233	0.009921	-0.002315	0.023295	0.005519	-0.003897	0.023566	0.003794	0.014688	0.002219	-0.002767	0.009714	0.000895	-0.004835	-0.004491	0.000292	-0.006021	0.001168	-0.004782	-0.007009	0.002489	-0.006762	-0.007131	0.000668	-0.008248	0.001568	-0.009779	-0.005299	0.003277	-0.000168	0.006211	0.007248
-0.012585	-0.586391	-0.374991	0.028331	0.010417	-0.000380	0.023045	0.006241	-0.001422	0.022869	0.003873	0.014214	0.002702	-0.001764	0.010066	0.000875	-0.003841	-0.002230	0.001023	-0.003675	0.002771	-0.003581	-0.004865	0.004512	-0.005866	-0.006307	0.002237	-0.007075	0.001992	-0.008660	-0.004535	0.004057	0.000298	0.006192	0.005777
-0.010159	-0.562466	-0.389834	0.027511	0.011151	0.001748	0.022243	0.006657	0.001123	0.021524	0.003942	0.014123	0.003360	-0.000834	0.009961	0.000851	-0.002583	0.000141	0.002358	-0.001628	0.004240	-0.002279	-0.002735	0.005978	-0.004751	-0.005144	0.003678	-0.005865	0.002690	-0.006614	-0.004327	0.004657	0.000961	0.006076	0.003864
-0.006222	-0.518306	-0.395224	0.026799	0.011641	0.003690	0.021009	0.006557	0.003283	0.019941	0.003863	0.014226	0.003823	0.000346	0.009425	0.000819	-0.001194	0.002605	0.003958	2.846269E-5	0.005292	-0.001237	-0.001140	0.006664	-0.003570	-0.003739	0.004886	-0.004967	0.003522	-0.004252	-0.004438	0.005020	0.001453	0.005776	0.002197
-0.001195	-0.472381	-0.397047	0.026197	0.011774	0.004837	0.019809	0.006354	0.004651	0.018921	0.004004	0.014344	0.004149	0.001718	0.008821	0.001029	0.000204	0.004934	0.005330	0.001373	0.005767	-0.000609	-0.000236	0.006628	-0.002554	-0.002350	0.005706	-0.004357	0.004205	-0.002299	-0.004314	0.005178	0.001257	0.005376	0.001067
0.004282	-0.433481	-0.400700	0.025366	0.011629	0.004936	0.018838	0.006531	0.005196	0.018643	0.004540	0.014127	0.004569	0.003010	0.008348	0.001710	0.001422	0.006796	0.006161	0.002557	0.005813	-0.000335	0.000245	0.006262	-0.001771	-0.001235	0.006047	-0.003716	0.004585	-0.001254	-0.003495	0.005284	0.000195	0.005490	0.000477
0.009487	-0.388327	-0.403017	0.023789	0.011245	0.004411	0.017832	0.007153	0.005319	0.018423	0.005126	0.013185	0.005201	0.004047	0.007873	0.002854	0.002219	0.007918	0.006438	0.003649	0.005779	-0.000185	0.000788	0.006075	-0.000999	-0.000468	0.005965	-0.002737	0.004755	-0.001095	-0.001961	0.005527	-0.001336	0.007002	0.000424
0.013734	-0.328205	-0.402004	0.021471	0.010861	0.003960	0.016623	0.008117	0.005451	0.017704	0.005654	0.011656	0.006158	0.004759	0.007364	0.004351	0.002430	0.008292	0.006235	0.004583	0.005737	0.000136	0.001765	0.006222	0.000116	0.000102	0.005522	-0.001402	0.004858	-0.001267	-0.000159	0.005919	-0.002581	0.010096	0.000925
0.016542	-0.263257	-0.401910	0.019012	0.010865	0.004031	0.015373	0.009364	0.005752	0.016642	0.006601	0.010197	0.007545	0.005130	0.007009	0.006084	0.002106	0.008260	0.005541	0.005255	0.005343	0.000800	0.003166	0.006379	0.001719	0.000708	0.004750	-1.983071E-5	0.004935	-0.001049	0.001284	0.006252	-0.003021	0.013728	0.001783
0.017782	-0.199949	-0.401979	0.016793	0.011174	0.004790	0.014112	0.010610	0.006257	0.015458	0.008218	0.009187	0.009118	0.005318	0.006777	0.007780	0.001556	0.008313	0.004409	0.005650	0.004356	0.001712	0.004592	0.006201	0.003533	0.001482	0.003867	0.001005	0.004983	-5.403267E-5	0.001988	0.006317	-0.002926	0.016322	0.002523
0.017626	-0.129096	-0.393241	0.014571	0.011177	0.006215	0.012552	0.011358	0.007033	0.013963	0.010065	0.008335	0.010320	0.005598	0.006280	0.009047	0.001241	0.008767	0.003138	0.005870	0.003043	0.002587	0.005561	0.005729	0.005030	0.002342	0.003293	0.001505	0.005034	0.001538	0.002067	0.006118	-0.003256	0.016876	0.002620
0.016304	-0.047910	-0.374213	0.012039	0.010629	0.007949	0.010583	0.011531	0.007999	0.012087	0.011755	0.007241	0.010920	0.006003	0.005269	0.009750	0.001505	0.009605	0.002158	0.006079	0.001923	0.003185	0.005867	0.005258	0.005831	0.003032	0.003267	0.001683	0.005091	0.003162	0.001998	0.005840	-0.004884	0.015413	0.001827
0.013984	0.030926	-0.356954	0.009245	0.010079	0.009355	0.008475	0.011640	0.008836	0.010150	0.013403	0.005855	0.011273	0.006221	0.003909	0.010140	0.002300	0.010573	0.001769	0.006395	0.001315	0.003448	0.005675	0.004995	0.005930	0.003284	0.003602	0.001920	0.005146	0.004257	0.002191	0.005703	-0.007791	0.012765	0.000370
0.010884	0.104561	-0.349033	0.006251	0.010049	0.010040	0.006369	0.012016	0.009274	0.008234	0.014889	0.004190	0.011721	0.006029	0.002395	0.010435	0.003151	0.011388	0.002034	0.006795	0.001316	0.003473	0.005294	0.005023	0.005586	0.003017	0.003959	0.002410	0.005317	0.004584	0.002619	0.005888	-0.010975	0.010170	-0.001081
0.007406	0.188771	-0.342021	0.002939	0.010331	0.010146	0.004037	0.012326	0.009269	0.005983	0.015520	0.002126	0.012090	0.005635	0.000746	0.010507	0.003507	0.011920	0.002774	0.007122	0.001888	0.003433	0.004898	0.005338	0.005056	0.002406	0.004205	0.002947	0.005818	0.004314	0.002839	0.006454	-0.013074	0.008650	-0.001725
0.004089	0.287643	-0.326539	-0.000540	0.010492	0.009961	0.001374	0.012154	0.008797	0.003410	0.015023	-0.000190	0.012035	0.005406	-0.000843	0.010156	0.003167	0.012295	0.003573	0.007220	0.002722	0.003463	0.004414	0.005758	0.004407	0.001751	0.004368	0.003048	0.006694	0.003834	0.002349	0.007227	-0.013181	0.008316	-0.001143
0.001469	0.380516	-0.305870	-0.003701	0.010539	0.009512	-0.001368	0.011587	0.007740	0.001167	0.014169	-0.002262	0.011485	0.005459	-0.001939	0.009443	0.002403	0.012822	0.003992	0.007088	0.003293	0.003522	0.003586	0.005968	0.003491	0.001237	0.004464	0.002297	0.007702	0.003373	0.000969	0.007887	-0.011343	0.008368	0.000387
-5.548908E-5	0.454860	-0.285429	-0.006397	0.010651	0.008745	-0.004095	0.010897	0.006186	-0.000484	0.013807	-0.003896	0.010492	0.005691	-0.002449	0.008540	0.001687	0.013737	0.003966	0.006887	0.003357	0.003362	0.002163	0.005895	0.002095	0.000811	0.004571	0.000623	0.008551	0.002779	-0.001033	0.008271	-0.008518	0.008000	0.002112
-0.000371	0.526503	-0.262179	-0.009052	0.010808	0.007779	-0.007058	0.010121	0.004598	-0.002227	0.013960	-0.005507	0.009041	0.005946	-0.002853	0.007529	0.001326	0.014943	0.003923	0.006779	0.003230	0.002732	0.000132	0.005872	0.000208	0.000252	0.004863	-0.001655	0.009145	0.001693	-0.003110	0.008549	-0.005960	0.007127	0.003355
0.000235	0.610217	-0.234861	-0.011894	0.011109	0.006670	-0.010241	0.009361	0.003409	-0.004721	0.014394	-0.007473	0.007352	0.005936	-0.003616	0.006524	0.001271	0.016042	0.004361	0.006751	0.003363	0.001667	-0.002173	0.006247	-0.001826	-0.000649	0.005389	-0.004015	0.009537	-3.335612E-5	-0.004757	0.009031	-0.004406	0.006098	0.003863
0.001202	0.695910	-0.211219	-0.014531	0.011880	0.005192	-0.013087	0.008946	0.002612	-0.007764	0.015196	-0.009648	0.005955	0.005258	-0.004756	0.005731	0.001197	0.016611	0.005356	0.006576	0.003883	0.000496	-0.004229	0.007019	-0.003475	-0.001944	0.005979	-0.006022	0.009812	-0.002115	-0.005799	0.009864	-0.003697	0.005093	0.003748
0.002048	0.771905	-0.193591	-0.016646	0.012942	0.003178	-0.015220	0.008879	0.001869	-0.010903	0.016130	-0.011815	0.005108	0.003783	-0.006203	0.005128	0.000765	0.016468	0.006565	0.005959	0.004731	-0.000432	-0.005649	0.008007	-0.004369	-0.003492	0.006542	-0.007508	0.010111	-0.003995	-0.006440	0.010937	-0.003134	0.004135	0.003258
0.002582	0.845483	-0.170536	-0.018523	0.013371	0.000844	-0.016925	0.008596	0.000817	-0.014075	0.016291	-0.014047	0.004474	0.001857	-0.008059	0.004372	-9.422561E-5	0.015713	0.007579	0.004734	0.005934	-0.001006	-0.006397	0.009144	-0.004475	-0.005036	0.007246	-0.008541	0.010577	-0.005204	-0.007039	0.011942	-0.002135	0.003373	0.002602
0.002813	0.920732	-0.134911	-0.020476	0.012562	-0.001485	-0.018581	0.007755	-0.000871	-0.017093	0.015213	-0.016245	0.003718	-0.000104	-0.010183	0.003296	-0.001145	0.014605	0.008158	0.003021	0.007393	-0.001372	-0.006726	0.010351	-0.004005	-0.006372	0.008188	-0.009254	0.011128	-0.005620	-0.007820	0.012448	-0.000600	0.002917	0.001845
0.002776	0.983064	-0.097080	-0.022333	0.011045	-0.003717	-0.020111	0.006793	-0.003371	-0.019319	0.013639	-0.017863	0.003023	-0.002040	-0.011990	0.002261	-0.002115	0.013367	0.008311	0.001201	0.008690	-0.001799	-0.006979	0.011333	-0.003255	-0.007445	0.009081	-0.009718	0.011410	-0.005517	-0.008751	0.012096	0.001127	0.002522	0.000889
